SampleID	Clade	n	propClade
6744647	C2	17	0.0397196261682243
6744647	C3	5	0.011682242990654205
6744647	C4	376	0.8785046728971962
6744647	C5	5	0.011682242990654205
6744648	C1	14	0.10852713178294573
6744648	C2	21	0.16279069767441862
6744648	C3	86	0.6666666666666666
6744648	C4	8	0.06201550387596899
6744650	C1	9	0.45
6744650	C3	1	0.05
6744650	C4	10	0.5
6744651	C1	1	0.3333333333333333
6744651	C3	1	0.3333333333333333
6744651	C4	1	0.3333333333333333
6744652	C1	25	0.10638297872340426
6744652	C2	14	0.059574468085106386
6744652	C3	1	0.00425531914893617
6744652	C4	169	0.7191489361702128
6744652	C5	26	0.11063829787234042
6744654	C1	2	0.012578616352201259
6744654	C2	4	0.025157232704402517
6744654	C4	153	0.9622641509433962
6744655	C3	1	1
6744659	C1	40	0.5633802816901409
6744659	C2	3	0.04225352112676056
6744659	C3	6	0.08450704225352113
6744659	C4	22	0.30985915492957744
6744660	C4	2	1
6744661	C3	29	1
6744662	C1	15	1
6744666	C1	5	0.011764705882352941
6744666	C2	2	0.004705882352941176
6744666	C3	124	0.2917647058823529
6744666	C5	294	0.691764705882353
6744668	C1	78	0.2653061224489796
6744668	C2	6	0.02040816326530612
6744668	C3	3	0.01020408163265306
6744668	C4	206	0.7006802721088435
6744668	C6	1	0.003401360544217687
6744672	C1	73	0.4319526627218935
6744672	C2	10	0.05917159763313609
6744672	C3	85	0.5029585798816568
6744672	C4	1	0.005917159763313609
6744675	C1	1	0.025
6744675	C2	1	0.025
6744675	C3	19	0.475
6744675	C4	5	0.125
6744675	C5	1	0.025
6744675	C6	13	0.325
6744677	C1	1	0.003875968992248062
6744677	C2	2	0.007751937984496124
6744677	C3	1	0.003875968992248062
6744677	C4	254	0.9844961240310077
6744678	C1	1	0.16666666666666666
6744678	C2	1	0.16666666666666666
6744678	C4	4	0.6666666666666666
6744681	C1	6	0.041666666666666664
6744681	C2	5	0.034722222222222224
6744681	C4	133	0.9236111111111112
6744682	C3	4	0.3076923076923077
6744682	C4	9	0.6923076923076923
6744683	C2	1	0.5
6744683	C4	1	0.5
6744686	C1	3	0.04477611940298507
6744686	C3	37	0.5522388059701493
6744686	C5	7	0.1044776119402985
6744686	C6	20	0.29850746268656714
6744687	C4	4	1
6744688	C1	7	0.03017241379310345
6744688	C2	1	0.004310344827586207
6744688	C3	41	0.17672413793103448
6744688	C4	2	0.008620689655172414
6744688	C6	181	0.7801724137931034
6744690	C3	9	0.75
6744690	C4	2	0.16666666666666666
6744690	C6	1	0.08333333333333333
6744692	C4	3	1
6744694	C1	1	1
6744698	C1	5	0.018115942028985508
6744698	C2	5	0.018115942028985508
6744698	C3	8	0.028985507246376812
6744698	C4	258	0.9347826086956522
6744699	C1	59	0.19281045751633988
6744699	C4	240	0.7843137254901961
6744699	C5	7	0.02287581699346405
6744700	C1	4	0.5714285714285714
6744700	C4	3	0.42857142857142855
6744703	C1	11	0.023809523809523808
6744703	C2	3	0.006493506493506494
6744703	C3	422	0.9134199134199135
6744703	C4	20	0.04329004329004329
6744703	C6	6	0.012987012987012988
6744704	C1	24	0.96
6744704	C2	1	0.04
6744709	C1	2	0.6666666666666666
6744709	C3	1	0.3333333333333333
6744712	C1	281	0.6504629629629629
6744712	C2	50	0.11574074074074074
6744712	C3	1	0.0023148148148148147
6744712	C4	100	0.23148148148148148
6744714	C1	59	0.2681818181818182
6744714	C2	1	0.004545454545454545
6744714	C3	4	0.01818181818181818
6744714	C4	155	0.7045454545454546
6744714	C6	1	0.004545454545454545
6744715	C1	1	1
6744716	C1	16	0.18604651162790697
6744716	C3	50	0.5813953488372093
6744716	C4	13	0.1511627906976744
6744716	C5	6	0.06976744186046512
6744716	C6	1	0.011627906976744186
6744717	C2	4	0.21052631578947367
6744717	C3	1	0.05263157894736842
6744717	C4	11	0.5789473684210527
6744717	C6	3	0.15789473684210525
6744719	C1	6	0.05825242718446602
6744719	C2	75	0.7281553398058253
6744719	C3	3	0.02912621359223301
6744719	C4	3	0.02912621359223301
6744719	C5	1	0.009708737864077669
6744719	C6	15	0.14563106796116504
6744720	C4	23	1
6744722	C1	21	0.84
6744722	C2	4	0.16
6744724	C1	1	0.3333333333333333
6744724	C3	2	0.6666666666666666
6744725	C1	1	0.013513513513513514
6744725	C2	7	0.0945945945945946
6744725	C3	2	0.02702702702702703
6744725	C4	64	0.8648648648648649
6744727	C4	1	1
6744730	C1	1	1
6744732	C2	2	0.02247191011235955
6744732	C3	67	0.7528089887640449
6744732	C4	1	0.011235955056179775
6744732	C6	19	0.21348314606741572
6744734	C1	107	0.4037735849056604
6744734	C4	157	0.5924528301886792
6744734	C6	1	0.0037735849056603774
6744736	C2	1	0.02564102564102564
6744736	C3	1	0.02564102564102564
6744736	C4	37	0.9487179487179487
6744738	C1	1	0.004424778761061947
6744738	C3	124	0.5486725663716814
6744738	C4	8	0.035398230088495575
6744738	C5	92	0.40707964601769914
6744738	C6	1	0.004424778761061947
6744740	C1	30	0.14563106796116504
6744740	C2	1	0.0048543689320388345
6744740	C3	6	0.02912621359223301
6744740	C4	125	0.6067961165048543
6744740	C5	44	0.21359223300970873
6744741	C1	40	0.149812734082397
6744741	C3	2	0.00749063670411985
6744741	C4	116	0.4344569288389513
6744741	C5	109	0.40823970037453183
6744743	C4	1	1
6744744	C1	13	0.41935483870967744
6744744	C2	1	0.03225806451612903
6744744	C4	17	0.5483870967741935
6744746	C1	33	0.4583333333333333
6744746	C2	18	0.25
6744746	C3	17	0.2361111111111111
6744746	C4	3	0.041666666666666664
6744746	C5	1	0.013888888888888888
6744748	C1	1	0.006802721088435374
6744748	C3	128	0.8707482993197279
6744748	C4	4	0.027210884353741496
6744748	C5	14	0.09523809523809523
6744750	C1	14	0.23728813559322035
6744750	C2	9	0.15254237288135594
6744750	C4	20	0.3389830508474576
6744750	C5	16	0.2711864406779661
6744751	C2	1	0.07142857142857142
6744751	C4	13	0.9285714285714286
6744752	C3	39	0.8863636363636364
6744752	C4	2	0.045454545454545456
6744752	C5	2	0.045454545454545456
6744752	C6	1	0.022727272727272728
6744753	C1	14	0.0639269406392694
6744753	C3	203	0.9269406392694064
6744753	C4	1	0.0045662100456621
6744753	C6	1	0.0045662100456621
6744754	C1	81	0.2555205047318612
6744754	C2	3	0.00946372239747634
6744754	C3	2	0.006309148264984227
6744754	C4	223	0.7034700315457413
6744754	C5	8	0.025236593059936908
6744757	C1	2	0.006993006993006993
6744757	C2	1	0.0034965034965034965
6744757	C3	160	0.5594405594405595
6744757	C4	12	0.04195804195804196
6744757	C5	16	0.055944055944055944
6744757	C6	95	0.3321678321678322
6744761	C1	2	0.5
6744761	C3	1	0.25
6744761	C4	1	0.25
6744762	C1	52	0.17218543046357615
6744762	C2	13	0.04304635761589404
6744762	C3	230	0.7615894039735099
6744762	C4	1	0.0033112582781456954
6744762	C5	5	0.016556291390728478
6744762	C6	1	0.0033112582781456954
6744763	C4	1	1
6744764	C4	1	1
6744765	C1	5	0.2777777777777778
6744765	C3	1	0.05555555555555555
6744765	C4	12	0.6666666666666666
6744767	C1	2	0.13333333333333333
6744767	C3	2	0.13333333333333333
6744767	C4	10	0.6666666666666666
6744767	C5	1	0.06666666666666667
6744769	C1	5	0.625
6744769	C4	3	0.375
6744771	C4	2	1
6744772	C1	3	0.6
6744772	C4	2	0.4
6744773	C1	124	0.7607361963190185
6744773	C2	5	0.03067484662576687
6744773	C3	1	0.006134969325153374
6744773	C4	4	0.024539877300613498
6744773	C5	28	0.17177914110429449
6744773	C6	1	0.006134969325153374
6744774	C1	1	1
6744775	C1	1	0.1111111111111111
6744775	C2	1	0.1111111111111111
6744775	C3	2	0.2222222222222222
6744775	C4	4	0.4444444444444444
6744775	C5	1	0.1111111111111111
6744781	C4	1	1
6744782	C1	49	0.22580645161290322
6744782	C2	29	0.1336405529953917
6744782	C3	16	0.07373271889400922
6744782	C4	123	0.5668202764976958
6744784	C1	4	0.0547945205479452
6744784	C2	1	0.0136986301369863
6744784	C3	19	0.2602739726027397
6744784	C4	32	0.4383561643835616
6744784	C5	15	0.2054794520547945
6744784	C6	2	0.0273972602739726
6744785	C2	1	0.08333333333333333
6744785	C3	8	0.6666666666666666
6744785	C4	3	0.25
6744786	C1	7	0.6363636363636364
6744786	C2	1	0.09090909090909091
6744786	C4	3	0.2727272727272727
6744787	C1	3	0.016129032258064516
6744787	C2	8	0.043010752688172046
6744787	C3	175	0.9408602150537635
6744788	C2	2	0.02040816326530612
6744788	C3	39	0.3979591836734694
6744788	C5	57	0.5816326530612245
6744789	C1	2	0.5
6744789	C4	2	0.5
6744791	C1	1	0.009259259259259259
6744791	C3	2	0.018518518518518517
6744791	C4	105	0.9722222222222222
6744792	C1	21	0.053164556962025315
6744792	C2	126	0.3189873417721519
6744792	C3	2	0.005063291139240506
6744792	C4	246	0.6227848101265823
6744795	C4	1	1
6744797	C1	13	0.08125
6744797	C2	7	0.04375
6744797	C3	125	0.78125
6744797	C5	4	0.025
6744797	C6	11	0.06875
6744798	C1	11	0.07006369426751592
6744798	C2	1	0.006369426751592357
6744798	C3	75	0.47770700636942676
6744798	C4	12	0.07643312101910828
6744798	C5	6	0.03821656050955414
6744798	C6	52	0.33121019108280253
6744799	C1	3	0.03333333333333333
6744799	C2	5	0.05555555555555555
6744799	C3	18	0.2
6744799	C4	5	0.05555555555555555
6744799	C5	59	0.6555555555555556
6744801	C1	6	0.5
6744801	C2	3	0.25
6744801	C4	3	0.25
6744802	C1	9	0.21428571428571427
6744802	C2	2	0.047619047619047616
6744802	C3	25	0.5952380952380952
6744802	C4	1	0.023809523809523808
6744802	C5	2	0.047619047619047616
6744802	C6	3	0.07142857142857142
6744806	C1	4	0.02072538860103627
6744806	C2	7	0.03626943005181347
6744806	C3	121	0.6269430051813472
6744806	C4	4	0.02072538860103627
6744806	C5	10	0.05181347150259067
6744806	C6	47	0.24352331606217617
6744808	C4	1	1
6744813	C1	2	0.6666666666666666
6744813	C2	1	0.3333333333333333
6744814	C4	1	1
6744816	C1	7	0.05511811023622047
6744816	C3	118	0.9291338582677166
6744816	C4	2	0.015748031496062992
6744818	C3	61	0.8714285714285714
6744818	C5	7	0.1
6744818	C6	2	0.02857142857142857
6744821	C1	1	0.25
6744821	C4	3	0.75
6744822	C3	1	0.3333333333333333
6744822	C4	2	0.6666666666666666
6744823	C1	5	0.11627906976744186
6744823	C2	2	0.046511627906976744
6744823	C3	3	0.06976744186046512
6744823	C4	33	0.7674418604651163
6744824	C2	13	0.1015625
6744824	C3	2	0.015625
6744824	C4	111	0.8671875
6744824	C5	2	0.015625
6744825	C1	2	0.05
6744825	C3	13	0.325
6744825	C4	20	0.5
6744825	C5	5	0.125
6744827	C1	17	0.09659090909090909
6744827	C4	159	0.9034090909090909
6744828	C1	12	0.10344827586206896
6744828	C3	48	0.41379310344827586
6744828	C4	18	0.15517241379310345
6744828	C5	3	0.02586206896551724
6744828	C6	35	0.3017241379310345
6744830	C4	1	1
6744834	C1	1	1
6744836	C1	6	0.1276595744680851
6744836	C2	1	0.02127659574468085
6744836	C3	3	0.06382978723404255
6744836	C4	36	0.7659574468085106
6744836	C5	1	0.02127659574468085
6744837	C1	1	0.5
6744837	C2	1	0.5
6744838	C1	3	0.375
6744838	C2	1	0.125
6744838	C3	1	0.125
6744838	C4	3	0.375
6744839	C1	1	0.16666666666666666
6744839	C4	5	0.8333333333333334
6744841	C1	15	0.03177966101694915
6744841	C2	42	0.08898305084745763
6744841	C3	197	0.4173728813559322
6744841	C4	217	0.4597457627118644
6744841	C6	1	0.00211864406779661
6744843	C1	7	0.08045977011494253
6744843	C2	2	0.022988505747126436
6744843	C3	46	0.5287356321839081
6744843	C4	6	0.06896551724137931
6744843	C5	25	0.28735632183908044
6744843	C6	1	0.011494252873563218
6744844	C1	1	0.022727272727272728
6744844	C3	43	0.9772727272727273
6744845	C1	7	1
6744846	C1	71	0.355
6744846	C2	2	0.01
6744846	C3	11	0.055
6744846	C4	107	0.535
6744846	C5	9	0.045
6744848	C1	1	0.1
6744848	C4	5	0.5
6744848	C5	4	0.4
6744849	C3	84	0.9545454545454546
6744849	C4	1	0.011363636363636364
6744849	C6	3	0.03409090909090909
6744850	C1	3	0.375
6744850	C4	4	0.5
6744850	C6	1	0.125
6744851	C1	2	0.037037037037037035
6744851	C2	4	0.07407407407407407
6744851	C4	1	0.018518518518518517
6744851	C5	47	0.8703703703703703
6744852	C1	7	0.03535353535353535
6744852	C2	3	0.015151515151515152
6744852	C4	188	0.9494949494949495
6744853	C1	1	0.02631578947368421
6744853	C2	20	0.5263157894736842
6744853	C3	7	0.18421052631578946
6744853	C4	10	0.2631578947368421
6744854	C1	1	0.038461538461538464
6744854	C2	1	0.038461538461538464
6744854	C3	2	0.07692307692307693
6744854	C4	21	0.8076923076923077
6744854	C6	1	0.038461538461538464
6744856	C1	3	0.6
6744856	C4	2	0.4
6744857	C1	10	0.07194244604316546
6744857	C3	119	0.8561151079136691
6744857	C5	9	0.06474820143884892
6744857	C6	1	0.007194244604316547
6744864	C1	36	0.13043478260869565
6744864	C3	133	0.48188405797101447
6744864	C4	89	0.322463768115942
6744864	C6	18	0.06521739130434782
6744865	C1	1	0.16666666666666666
6744865	C4	5	0.8333333333333334
6744867	C2	1	0.125
6744867	C3	7	0.875
6744868	C2	3	0.16666666666666666
6744868	C3	4	0.2222222222222222
6744868	C4	9	0.5
6744868	C5	2	0.1111111111111111
6744869	C1	2	0.03508771929824561
6744869	C2	12	0.21052631578947367
6744869	C3	37	0.6491228070175439
6744869	C4	5	0.08771929824561403
6744869	C5	1	0.017543859649122806
6744870	C1	23	0.07348242811501597
6744870	C2	4	0.012779552715654952
6744870	C3	35	0.11182108626198083
6744870	C4	2	0.006389776357827476
6744870	C6	249	0.7955271565495208
6744871	C1	31	0.09281437125748503
6744871	C2	1	0.0029940119760479044
6744871	C4	277	0.8293413173652695
6744871	C5	24	0.0718562874251497
6744871	C6	1	0.0029940119760479044
6744872	C3	2	0.6666666666666666
6744872	C6	1	0.3333333333333333
6744873	C1	5	0.024390243902439025
6744873	C3	1	0.004878048780487805
6744873	C4	198	0.9658536585365853
6744873	C6	1	0.004878048780487805
6744874	C3	7	0.7
6744874	C4	3	0.3
6744876	C1	29	0.14720812182741116
6744876	C2	6	0.030456852791878174
6744876	C3	71	0.3604060913705584
6744876	C4	11	0.05583756345177665
6744876	C5	80	0.40609137055837563
6744879	C1	8	0.03686635944700461
6744879	C2	24	0.11059907834101383
6744879	C3	45	0.2073732718894009
6744879	C4	41	0.1889400921658986
6744879	C5	99	0.45622119815668205
6744881	C1	3	0.013513513513513514
6744881	C2	2	0.009009009009009009
6744881	C3	1	0.0045045045045045045
6744881	C4	215	0.9684684684684685
6744881	C6	1	0.0045045045045045045
6744882	C1	33	0.1746031746031746
6744882	C2	30	0.15873015873015872
6744882	C3	61	0.32275132275132273
6744882	C4	65	0.3439153439153439
6744885	C1	9	0.024657534246575342
6744885	C2	46	0.12602739726027398
6744885	C3	2	0.005479452054794521
6744885	C4	299	0.8191780821917808
6744885	C5	9	0.024657534246575342
6744886	C1	10	0.14285714285714285
6744886	C2	2	0.02857142857142857
6744886	C3	51	0.7285714285714285
6744886	C4	6	0.08571428571428572
6744886	C5	1	0.014285714285714285
6744887	C1	1	0.25
6744887	C4	2	0.5
6744887	C5	1	0.25
6744888	C1	39	0.32231404958677684
6744888	C2	14	0.11570247933884298
6744888	C4	19	0.15702479338842976
6744888	C5	49	0.4049586776859504
6744891	C3	2	1
6744892	C2	1	0.5
6744892	C3	1	0.5
6744893	C1	8	0.021164021164021163
6744893	C2	8	0.021164021164021163
6744893	C3	3	0.007936507936507936
6744893	C4	347	0.917989417989418
6744893	C5	11	0.0291005291005291
6744893	C6	1	0.0026455026455026454
6744895	C1	16	0.058394160583941604
6744895	C2	32	0.11678832116788321
6744895	C3	45	0.16423357664233576
6744895	C4	58	0.2116788321167883
6744895	C5	122	0.44525547445255476
6744895	C6	1	0.0036496350364963502
6744899	C3	1	0.5
6744899	C4	1	0.5
6744900	C1	12	0.09230769230769231
6744900	C2	4	0.03076923076923077
6744900	C3	67	0.5153846153846153
6744900	C5	2	0.015384615384615385
6744900	C6	45	0.34615384615384615
6744903	C1	16	0.2
6744903	C2	7	0.0875
6744903	C3	26	0.325
6744903	C4	2	0.025
6744903	C5	4	0.05
6744903	C6	25	0.3125
6744904	C1	183	0.2995090016366612
6744904	C3	4	0.006546644844517185
6744904	C4	401	0.6563011456628478
6744904	C5	21	0.03436988543371522
6744904	C6	2	0.0032733224222585926
6744905	C1	12	0.05194805194805195
6744905	C2	6	0.025974025974025976
6744905	C3	3	0.012987012987012988
6744905	C4	210	0.9090909090909091
6744906	C1	24	0.05357142857142857
6744906	C2	28	0.0625
6744906	C3	10	0.022321428571428572
6744906	C4	377	0.8415178571428571
6744906	C5	9	0.020089285714285716
6744907	C1	1	0.125
6744907	C3	7	0.875
6744909	C4	1	1
6744910	C1	2	0.0425531914893617
6744910	C3	27	0.574468085106383
6744910	C4	18	0.3829787234042553
6744911	C1	1	0.5
6744911	C3	1	0.5
6744912	C2	1	0.3333333333333333
6744912	C4	2	0.6666666666666666
6744913	C4	1	1
6744919	C1	45	0.11627906976744186
6744919	C2	7	0.01808785529715762
6744919	C3	335	0.8656330749354005
6744923	C2	158	0.4030612244897959
6744923	C4	232	0.5918367346938775
6744923	C6	2	0.00510204081632653
6744924	C1	2	0.125
6744924	C3	1	0.0625
6744924	C4	12	0.75
6744924	C5	1	0.0625
6744927	C1	1	0.0016638935108153079
6744927	C2	5	0.008319467554076539
6744927	C4	595	0.9900166389351082
6744929	C1	7	0.03111111111111111
6744929	C2	3	0.013333333333333334
6744929	C3	33	0.14666666666666667
6744929	C4	3	0.013333333333333334
6744929	C6	179	0.7955555555555556
6744932	C1	6	0.46153846153846156
6744932	C3	3	0.23076923076923078
6744932	C4	2	0.15384615384615385
6744932	C6	2	0.15384615384615385
6744933	C1	21	0.0546875
6744933	C2	149	0.3880208333333333
6744933	C4	214	0.5572916666666666
6744934	C3	3	0.5
6744934	C4	3	0.5
6744937	C1	1	0.09090909090909091
6744937	C2	2	0.18181818181818182
6744937	C3	8	0.7272727272727273
6744938	C1	8	0.041666666666666664
6744938	C2	2	0.010416666666666666
6744938	C3	143	0.7447916666666666
6744938	C4	21	0.109375
6744938	C5	12	0.0625
6744938	C6	6	0.03125
6744942	C2	16	0.41025641025641024
6744942	C3	20	0.5128205128205128
6744942	C4	3	0.07692307692307693
6744943	C1	27	0.07180851063829788
6744943	C2	2	0.005319148936170213
6744943	C3	87	0.23138297872340424
6744943	C4	11	0.02925531914893617
6744943	C6	249	0.6622340425531915
6744944	C1	12	0.9230769230769231
6744944	C5	1	0.07692307692307693
6744946	C1	4	0.020100502512562814
6744946	C2	7	0.035175879396984924
6744946	C3	159	0.7989949748743719
6744946	C4	5	0.02512562814070352
6744946	C5	2	0.010050251256281407
6744946	C6	22	0.11055276381909548
6744948	C3	1	1
6744950	C4	5	1
6744952	C1	150	0.44642857142857145
6744952	C3	160	0.47619047619047616
6744952	C4	23	0.06845238095238096
6744952	C6	3	0.008928571428571428
6744953	C4	1	1
6744958	C4	3	1
6744960	C1	3	0.3
6744960	C4	7	0.7
6744964	C1	15	0.07009345794392523
6744964	C2	4	0.018691588785046728
6744964	C3	157	0.7336448598130841
6744964	C4	28	0.1308411214953271
6744964	C6	10	0.04672897196261682
6744965	C1	6	0.02181818181818182
6744965	C3	2	0.007272727272727273
6744965	C4	267	0.9709090909090909
6744966	C1	1	0.14285714285714285
6744966	C3	2	0.2857142857142857
6744966	C4	4	0.5714285714285714
6744968	C2	21	1
6744969	C3	1	1
6744970	C1	1	1
6744974	C1	23	0.19491525423728814
6744974	C2	1	0.00847457627118644
6744974	C4	94	0.7966101694915254
6744975	C2	2	0.11764705882352941
6744975	C4	15	0.8823529411764706
6744978	C1	66	0.11224489795918367
6744978	C2	15	0.025510204081632654
6744978	C3	1	0.0017006802721088435
6744978	C4	506	0.8605442176870748
6744979	C1	31	0.9393939393939394
6744979	C2	2	0.06060606060606061
6744984	C1	65	0.17195767195767195
6744984	C2	1	0.0026455026455026454
6744984	C4	297	0.7857142857142857
6744984	C5	15	0.03968253968253968
6744987	C2	1	0.006666666666666667
6744987	C3	21	0.14
6744987	C4	125	0.8333333333333334
6744987	C6	3	0.02
6744988	C1	1	0.017543859649122806
6744988	C3	15	0.2631578947368421
6744988	C4	33	0.5789473684210527
6744988	C5	8	0.14035087719298245
6744993	C1	2	0.014925373134328358
6744993	C3	51	0.3805970149253731
6744993	C4	81	0.6044776119402985
6744994	C1	14	0.0639269406392694
6744994	C2	13	0.0593607305936073
6744994	C3	140	0.639269406392694
6744994	C4	51	0.2328767123287671
6744994	C6	1	0.0045662100456621
6744995	C4	1	1
6744996	C1	1	0.5
6744996	C5	1	0.5
6745000	C4	16	1
6745003	C1	2	0.125
6745003	C3	10	0.625
6745003	C5	2	0.125
6745003	C6	2	0.125
6745006	C3	1	0.1
6745006	C4	9	0.9
6745007	C3	2	1
6745008	C1	51	0.22566371681415928
6745008	C2	1	0.004424778761061947
6745008	C3	2	0.008849557522123894
6745008	C4	170	0.7522123893805309
6745008	C5	1	0.004424778761061947
6745008	C6	1	0.004424778761061947
6745009	C4	1	1
6745010	C3	1	1
6745011	C3	1	0.5
6745011	C4	1	0.5
6745013	C1	231	0.4762886597938144
6745013	C2	1	0.002061855670103093
6745013	C4	85	0.17525773195876287
6745013	C5	167	0.3443298969072165
6745013	C6	1	0.002061855670103093
6745014	C4	1	1
6745019	C2	1	0.0037593984962406013
6745019	C3	263	0.9887218045112782
6745019	C4	2	0.007518796992481203
6745021	C1	2	0.006968641114982578
6745021	C2	7	0.024390243902439025
6745021	C3	21	0.07317073170731707
6745021	C4	5	0.017421602787456445
6745021	C5	244	0.8501742160278746
6745021	C6	8	0.027874564459930314
6745023	C3	1	1
6745025	C1	26	0.09454545454545454
6745025	C2	4	0.014545454545454545
6745025	C3	78	0.28363636363636363
6745025	C4	165	0.6
6745025	C6	2	0.007272727272727273
6745028	C1	10	0.18867924528301888
6745028	C3	1	0.018867924528301886
6745028	C4	42	0.7924528301886793
6745029	C1	4	0.011730205278592375
6745029	C2	2	0.005865102639296188
6745029	C3	305	0.8944281524926686
6745029	C4	15	0.04398826979472141
6745029	C5	15	0.04398826979472141
6745030	C1	29	0.07571801566579635
6745030	C2	3	0.007832898172323759
6745030	C3	78	0.20365535248041775
6745030	C4	271	0.7075718015665796
6745030	C6	2	0.005221932114882507
6745031	C1	1	0.007692307692307693
6745031	C3	95	0.7307692307692307
6745031	C4	9	0.06923076923076923
6745031	C5	25	0.19230769230769232
6745034	C1	3	0.15789473684210525
6745034	C2	2	0.10526315789473684
6745034	C3	14	0.7368421052631579
6745035	C1	10	0.2777777777777778
6745035	C3	5	0.1388888888888889
6745035	C4	20	0.5555555555555556
6745035	C5	1	0.027777777777777776
6745038	C1	2	0.6666666666666666
6745038	C3	1	0.3333333333333333
6745039	C3	1	0.16666666666666666
6745039	C4	5	0.8333333333333334
6745040	C3	2	1
6745041	C4	9	1
6745042	C4	1	1
6745043	C4	2	1
6745046	C4	1	1
6745047	C1	4	0.5
6745047	C2	1	0.125
6745047	C3	1	0.125
6745047	C4	1	0.125
6745047	C5	1	0.125
6745048	C1	1	0.5
6745048	C4	1	0.5
6745050	C1	4	0.014545454545454545
6745050	C2	7	0.025454545454545455
6745050	C3	44	0.16
6745050	C4	24	0.08727272727272728
6745050	C5	194	0.7054545454545454
6745050	C6	2	0.007272727272727273
6745051	C1	1	0.5
6745051	C4	1	0.5
6745053	C1	28	0.11382113821138211
6745053	C2	14	0.056910569105691054
6745053	C3	13	0.052845528455284556
6745053	C4	188	0.7642276422764228
6745053	C6	3	0.012195121951219513
6745056	C1	54	0.5934065934065934
6745056	C2	35	0.38461538461538464
6745056	C4	2	0.02197802197802198
6745057	C6	3	1
6745060	C1	1	0.02631578947368421
6745060	C3	2	0.05263157894736842
6745060	C4	35	0.9210526315789473
6745061	C3	14	1
6745062	C4	32	0.9696969696969697
6745062	C5	1	0.030303030303030304
6745063	C3	2	0.1
6745063	C4	17	0.85
6745063	C6	1	0.05
6745066	C2	7	1
6745069	C4	3	1
6745070	C3	2	1
6745074	C1	127	0.4551971326164875
6745074	C2	7	0.025089605734767026
6745074	C3	136	0.4874551971326165
6745074	C4	4	0.014336917562724014
6745074	C5	3	0.010752688172043012
6745074	C6	2	0.007168458781362007
6745075	C1	17	0.5862068965517241
6745075	C2	1	0.034482758620689655
6745075	C4	11	0.3793103448275862
6745076	C1	29	0.07021791767554479
6745076	C2	23	0.05569007263922518
6745076	C3	3	0.007263922518159807
6745076	C4	357	0.864406779661017
6745076	C6	1	0.002421307506053269
6745077	C4	1	1
6745078	C4	2	1
6745080	C1	2	0.06451612903225806
6745080	C2	6	0.1935483870967742
6745080	C3	1	0.03225806451612903
6745080	C4	22	0.7096774193548387
6745081	C1	21	0.058011049723756904
6745081	C2	7	0.019337016574585635
6745081	C3	2	0.0055248618784530384
6745081	C4	321	0.8867403314917127
6745081	C5	10	0.027624309392265192
6745081	C6	1	0.0027624309392265192
6745082	C1	146	0.49829351535836175
6745082	C2	1	0.0034129692832764505
6745082	C3	1	0.0034129692832764505
6745082	C4	117	0.3993174061433447
6745082	C5	27	0.09215017064846416
6745082	C6	1	0.0034129692832764505
6745089	C1	2	0.14285714285714285
6745089	C3	1	0.07142857142857142
6745089	C4	11	0.7857142857142857
6745090	C1	11	0.07482993197278912
6745090	C2	7	0.047619047619047616
6745090	C3	52	0.35374149659863946
6745090	C4	1	0.006802721088435374
6745090	C5	3	0.02040816326530612
6745090	C6	73	0.4965986394557823
6745094	C1	21	0.25301204819277107
6745094	C2	20	0.24096385542168675
6745094	C3	1	0.012048192771084338
6745094	C4	40	0.4819277108433735
6745094	C6	1	0.012048192771084338
6745096	C1	4	0.016129032258064516
6745096	C2	1	0.004032258064516129
6745096	C3	6	0.024193548387096774
6745096	C4	237	0.9556451612903226
6745097	C1	103	0.9363636363636364
6745097	C2	2	0.01818181818181818
6745097	C3	1	0.00909090909090909
6745097	C4	4	0.03636363636363636
6745099	C1	5	0.06578947368421052
6745099	C2	70	0.9210526315789473
6745099	C3	1	0.013157894736842105
6745101	C4	1	1
6745102	C3	1	0.3333333333333333
6745102	C4	2	0.6666666666666666
6745103	C4	1	1
6745104	C1	353	0.9805555555555555
6745104	C2	7	0.019444444444444445
6745110	C1	7	0.03888888888888889
6745110	C2	29	0.16111111111111112
6745110	C3	1	0.005555555555555556
6745110	C4	142	0.7888888888888889
6745110	C5	1	0.005555555555555556
6745111	C4	1	1
6745112	C3	33	0.8918918918918919
6745112	C5	4	0.10810810810810811
6745115	C4	5	1
6745120	C1	4	0.0273972602739726
6745120	C2	3	0.02054794520547945
6745120	C3	33	0.22602739726027396
6745120	C4	102	0.6986301369863014
6745120	C5	4	0.0273972602739726
6745124	C2	9	0.07692307692307693
6745124	C3	11	0.09401709401709402
6745124	C4	95	0.811965811965812
6745124	C5	1	0.008547008547008548
6745124	C6	1	0.008547008547008548
6745126	C2	1	0.038461538461538464
6745126	C3	2	0.07692307692307693
6745126	C4	19	0.7307692307692307
6745126	C5	4	0.15384615384615385
6745128	C1	2	0.13333333333333333
6745128	C3	1	0.06666666666666667
6745128	C4	7	0.4666666666666667
6745128	C5	5	0.3333333333333333
6745132	C2	1	0.03333333333333333
6745132	C3	7	0.23333333333333334
6745132	C4	21	0.7
6745132	C5	1	0.03333333333333333
6745133	C1	5	0.03875968992248062
6745133	C2	10	0.07751937984496124
6745133	C3	14	0.10852713178294573
6745133	C4	6	0.046511627906976744
6745133	C5	56	0.43410852713178294
