SampleID	Clade	n	propClade
6744865	C1	3	0.42857142857142855
6744865	C4	4	0.5714285714285714
6744867	C2	3	0.12
6744867	C3	22	0.88
6744868	C2	2	0.125
6744868	C3	4	0.25
6744868	C4	8	0.5
6744868	C5	2	0.125
6744869	C1	66	0.05490848585690516
6744869	C2	210	0.17470881863560733
6744869	C3	812	0.6755407653910149
6744869	C4	60	0.04991680532445923
6744869	C5	49	0.04076539101497504
6744869	C6	5	0.004159733777038269
6744870	C1	401	0.06677768526228144
6744870	C2	51	0.008492922564529558
6744870	C3	699	0.11640299750208159
6744870	C4	19	0.003164029975020816
6744870	C6	4835	0.8051623646960866
6744871	C1	2943	0.11447798350707951
6744871	C2	194	0.007546289092889373
6744871	C3	8	3.1118717908822156e-4
6744871	C4	20864	0.8115761630620818
6744871	C5	1699	0.06608837715886105
6744872	C3	2	1
6744873	C1	10	0.02053388090349076
6744873	C2	2	0.004106776180698152
6744873	C4	475	0.9753593429158111
6744874	C3	11	0.7333333333333333
6744874	C4	4	0.26666666666666666
6744876	C1	1071	0.1886892177589852
6744876	C2	124	0.021846370683579985
6744876	C3	2306	0.4062720225510923
6744876	C4	228	0.040169133192389
6744876	C5	1912	0.3368569415081043
6744876	C6	35	0.00616631430584919
6744879	C1	10	0.044444444444444446
6744879	C2	18	0.08
6744879	C3	52	0.2311111111111111
6744879	C4	38	0.1688888888888889
6744879	C5	107	0.47555555555555556
6744881	C1	5	0.012224938875305624
6744881	C2	3	0.007334963325183374
6744881	C4	401	0.980440097799511
6744882	C1	796	0.1875589066918002
6744882	C2	555	0.13077285579641848
6744882	C3	1368	0.3223374175306315
6744882	C4	1491	0.3513195098963242
6744882	C5	30	0.00706880301602262
6744882	C6	4	9.42507068803016e-4
6744885	C1	214	0.028258286016109864
6744885	C2	868	0.11461772085038954
6744885	C3	31	0.0040934900303710555
6744885	C4	6234	0.8231876403010696
6744885	C5	223	0.02944671860557243
6744885	C6	3	3.961441964875215e-4
6744886	C1	68	0.1440677966101695
6744886	C2	4	0.00847457627118644
6744886	C3	327	0.6927966101694916
6744886	C4	71	0.1504237288135593
6744886	C5	2	0.00423728813559322
6744887	C4	4	1
6744888	C1	133	0.3341708542713568
6744888	C2	22	0.05527638190954774
6744888	C4	73	0.18341708542713567
6744888	C5	170	0.4271356783919598
6744891	C3	2	1
6744892	C4	2	1
6744893	C1	37	0.009625390218522373
6744893	C2	96	0.02497398543184183
6744893	C3	52	0.013527575442247659
6744893	C4	3514	0.9141519250780437
6744893	C5	132	0.03433922996878252
6744893	C6	13	0.0033818938605619147
6744895	C1	17	0.05029585798816568
6744895	C2	33	0.09763313609467456
6744895	C3	55	0.16272189349112426
6744895	C4	78	0.23076923076923078
6744895	C5	153	0.4526627218934911
6744895	C6	2	0.005917159763313609
6744900	C1	82	0.06655844155844155
6744900	C2	15	0.012175324675324676
6744900	C3	649	0.5267857142857143
6744900	C4	5	0.004058441558441558
6744900	C5	23	0.018668831168831168
6744900	C6	458	0.3717532467532468
6744903	C1	3711	0.17533664068036853
6744903	C2	1571	0.07422631703283723
6744903	C3	7921	0.3742499409402315
6744903	C4	543	0.025655563430191354
6744903	C5	814	0.03845972123789275
6744903	C6	6605	0.3120718166784786
6744904	C1	1428	0.287035175879397
6744904	C2	13	0.0026130653266331657
6744904	C3	28	0.005628140703517588
6744904	C4	3290	0.6613065326633166
6744904	C5	216	0.043417085427135675
6744905	C1	36	0.0380952380952381
6744905	C2	30	0.031746031746031744
6744905	C3	9	0.009523809523809525
6744905	C4	864	0.9142857142857143
6744905	C5	6	0.006349206349206349
6744906	C1	404	0.04444933436021564
6744906	C2	613	0.0674441632742876
6744906	C3	125	0.013752888106502366
6744906	C4	7704	0.8476179997799538
6744906	C5	234	0.02574540653537243
6744906	C6	9	9.902079436681704e-4
6744907	C1	3	0.13636363636363635
6744907	C3	19	0.8636363636363636
6744910	C1	14	0.03954802259887006
6744910	C2	3	0.00847457627118644
6744910	C3	186	0.5254237288135594
6744910	C4	139	0.3926553672316384
6744910	C5	12	0.03389830508474576
6744911	C1	2	0.4
6744911	C3	3	0.6
6744912	C3	2	0.2222222222222222
6744912	C4	7	0.7777777777777778
6744919	C1	139	0.1094488188976378
6744919	C2	18	0.014173228346456693
6744919	C3	1108	0.8724409448818897
6744919	C4	5	0.003937007874015748
6744923	C1	18	0.0022796352583586625
6744923	C2	2662	0.33713272543059775
6744923	C3	11	0.001393110435663627
6744923	C4	5194	0.6578014184397163
6744923	C5	8	0.0010131712259371835
6744923	C6	3	3.7993920972644377e-4
6744924	C4	11	1
6744927	C1	18	0.0018777383684539955
6744927	C2	100	0.010431879824744418
6744927	C3	14	0.0014604631754642186
6744927	C4	9454	0.9862299186313374
6744929	C1	165	0.038832666509767
6744929	C2	20	0.004706989879971758
6744929	C3	748	0.17604142151094376
6744929	C4	55	0.012944222169922335
6744929	C6	3261	0.7674746999293951
6744932	C1	20	0.46511627906976744
6744932	C2	2	0.046511627906976744
6744932	C3	7	0.16279069767441862
6744932	C4	3	0.06976744186046512
6744932	C6	11	0.2558139534883721
6744933	C1	353	0.040932282003710574
6744933	C2	2606	0.3021799628942486
6744933	C3	10	0.0011595547309833025
6744933	C4	5655	0.6557282003710575
6744934	C1	2	0.07692307692307693
6744934	C2	4	0.15384615384615385
6744934	C3	14	0.5384615384615384
6744934	C4	6	0.23076923076923078
6744937	C1	3	0.1
6744937	C2	3	0.1
6744937	C3	20	0.6666666666666666
6744937	C4	4	0.13333333333333333
6744938	C1	24	0.034139402560455195
6744938	C2	5	0.007112375533428165
6744938	C3	557	0.7923186344238976
6744938	C4	57	0.08108108108108109
6744938	C5	47	0.06685633001422475
6744938	C6	13	0.01849217638691323
6744939	C2	2	0.5
6744939	C3	2	0.5
6744942	C2	32	0.47058823529411764
6744942	C3	31	0.45588235294117646
6744942	C4	5	0.07352941176470588
6744943	C1	304	0.08285636413191605
6744943	C2	31	0.008449168710820387
6744943	C3	849	0.2313982011447261
6744943	C4	54	0.014717906786590351
6744943	C6	2431	0.6625783592259471
6744944	C1	38	1
6744946	C1	17	0.0199764982373678
6744946	C2	22	0.025851938895417155
6744946	C3	663	0.77908343125734425
6744946	C4	20	0.023501762632197415
6744946	C5	3	0.0035252643948296123
6744946	C6	126	0.14806110458284372
6744947	C4	9	1
6744948	C4	2	1
6744950	C4	6	1
6744952	C1	1171	0.4007529089664613
6744952	C2	10	0.0034223134839151265
6744952	C3	1520	0.5201916495550992
6744952	C4	218	0.07460643394934977
6744952	C6	3	0.001026694045174538
6744958	C4	3	1
6744960	C1	3	0.42857142857142855
6744960	C4	4	0.5714285714285714
6744963	C4	2	1
6744964	C1	84	0.07493309545049064
6744964	C2	18	0.016057091882247992
6744964	C3	810	0.7225691347011597
6744964	C4	157	0.1400535236396075
6744964	C6	52	0.0463871543264942
6744965	C1	22	0.025374855824682813
6744965	C2	4	0.00461361014994233
6744965	C3	4	0.00461361014994233
6744965	C4	837	0.9653979238754326
6744966	C3	4	0.36363636363636365
6744966	C4	7	0.6363636363636364
6744968	C2	51	1
6744970	C1	3	0.42857142857142855
6744970	C5	4	0.5714285714285714
6744974	C1	206	0.2546353522867738
6744974	C2	64	0.07911001236093942
6744974	C4	539	0.6662546353522868
6744975	C2	2	0.13333333333333333
6744975	C4	13	0.8666666666666667
6744978	C1	1773	0.10830126443100604
6744978	C2	338	0.020646264736424166
6744978	C3	155	0.009467961639484454
6744978	C4	14105	0.8615845091930854
6744979	C1	22	1
6744984	C1	2940	0.1729310040585848
6744984	C2	104	0.006117287218398918
6744984	C3	3	1.764602082230457e-4
6744984	C4	13626	0.8014822657490736
6744984	C5	328	0.019292982765719665
6744987	C3	44	0.1746031746031746
6744987	C4	205	0.8134920634920635
6744987	C6	3	0.011904761904761904
6744988	C1	2	0.023529411764705882
6744988	C3	21	0.24705882352941178
6744988	C4	55	0.6470588235294118
6744988	C5	7	0.08235294117647059
6744993	C1	6	0.006711409395973154
6744993	C2	6	0.006711409395973154
6744993	C3	331	0.37024608501118567
6744993	C4	547	0.6118568232662193
6744993	C5	4	0.0044742729306487695
6744994	C1	14	0.060085836909871244
6744994	C2	14	0.060085836909871244
6744994	C3	150	0.6437768240343348
6744994	C4	53	0.22746781115879827
6744994	C6	2	0.008583690987124463
6744995	C4	2	1
6745000	C4	63	1
6745003	C1	13	0.06403940886699508
6745003	C2	3	0.014778325123152709
6745003	C3	114	0.5615763546798029
6745003	C5	56	0.27586206896551724
6745003	C6	17	0.08374384236453201
6745006	C4	8	1
6745007	C3	2	1
6745008	C1	302	0.22304283604135894
6745008	C2	9	0.0066469719350073855
6745008	C3	5	0.003692762186115214
6745008	C4	1018	0.7518463810930576
6745008	C5	20	0.014771048744460856
6745013	C1	2207	0.43021442495126705
6745013	C2	25	0.004873294346978557
6745013	C3	3	5.847953216374269e-4
6745013	C4	807	0.15730994152046784
6745013	C5	2088	0.4070175438596491
6745019	C1	2	0.007782101167315175
6745019	C3	252	0.980544747081712
6745019	C4	3	0.011673151750972763
6745021	C1	12	0.011029411764705883
6745021	C2	17	0.015625
6745021	C3	112	0.10294117647058823
6745021	C4	16	0.014705882352941176
6745021	C5	920	0.8455882352941176
6745021	C6	11	0.01011029411764706
6745025	C1	157	0.09974587039390088
6745025	C2	18	0.011435832274459974
6745025	C3	463	0.29415501905972047
6745025	C4	926	0.5883100381194409
6745025	C6	10	0.0063532401524777635
6745028	C1	9	0.1875
6745028	C4	39	0.8125
6745029	C1	44	0.012205270457697643
6745029	C2	39	0.010818307905686546
6745029	C3	3191	0.8851595006934813
6745029	C4	142	0.03938973647711512
6745029	C5	183	0.0507628294036061
6745029	C6	6	0.001664355062413315
6745030	C1	229	0.08327272727272728
6745030	C2	23	0.008363636363636363
6745030	C3	563	0.20472727272727273
6745030	C4	1915	0.6963636363636364
6745030	C6	20	0.007272727272727273
6745031	C1	16	0.008639308855291577
6745031	C2	11	0.005939524838012959
6745031	C3	1387	0.7489200863930886
6745031	C4	154	0.08315334773218143
6745031	C5	284	0.15334773218142547
6745034	C1	3	0.04838709677419355
6745034	C2	4	0.06451612903225806
6745034	C3	50	0.8064516129032258
6745034	C4	3	0.04838709677419355
6745034	C5	2	0.03225806451612903
6745035	C1	7	0.2413793103448276
6745035	C3	5	0.1724137931034483
6745035	C4	17	0.5862068965517241
6745038	C1	2	1
6745039	C4	5	1
6745041	C4	8	1
6745042	C4	3	1
6745047	C1	3	1
6745048	C1	4	1
6745050	C1	11	0.02091254752851711
6745050	C2	11	0.02091254752851711
6745050	C3	86	0.1634980988593156
6745050	C4	41	0.0779467680608365
6745050	C5	375	0.7129277566539924
6745050	C6	2	0.0038022813688212928
6745053	C1	51	0.08885017421602788
6745053	C2	44	0.07665505226480836
6745053	C3	20	0.03484320557491289
6745053	C4	456	0.794425087108014
6745053	C6	3	0.005226480836236934
6745056	C1	44	0.6470588235294118
6745056	C2	22	0.3235294117647059
6745056	C4	2	0.029411764705882353
6745057	C6	3	1
6745060	C3	2	0.06896551724137931
6745060	C4	27	0.9310344827586207
6745061	C3	14	1
6745062	C4	29	1
6745063	C3	2	0.1111111111111111
6745063	C4	16	0.8888888888888888
6745066	C2	15	1
6745069	C4	2	1
6745070	C3	2	1
6745074	C1	143	0.4307228915662651
6745074	C2	12	0.03614457831325301
6745074	C3	168	0.5060240963855421
6745074	C4	2	0.006024096385542169
6745074	C5	5	0.015060240963855422
6745074	C6	2	0.006024096385542169
6745075	C1	17	0.6071428571428571
6745075	C4	11	0.39285714285714285
6745076	C1	29	0.07493540051679587
6745076	C2	16	0.041343669250646
6745076	C3	4	0.0103359173126615
6745076	C4	335	0.8656330749354005
6745076	C6	3	0.007751937984496124
6745078	C4	2	1
6745080	C2	3	0.1111111111111111
6745080	C4	24	0.8888888888888888
6745081	C1	108	0.0531496062992126
6745081	C2	26	0.012795275590551181
6745081	C3	5	0.0024606299212598425
6745081	C4	1835	0.9030511811023622
6745081	C5	55	0.027066929133858268
6745081	C6	3	0.0014763779527559055
6745082	C1	1183	0.5177242888402626
6745082	C2	28	0.01225382932166302
6745082	C3	3	0.001312910284463895
6745082	C4	845	0.36980306345733044
6745082	C5	226	0.09890590809628008
6745089	C1	2	0.2
6745089	C4	8	0.8
6745090	C1	87	0.05451127819548872
6745090	C2	64	0.040100250626566414
6745090	C3	528	0.3308270676691729
6745090	C4	15	0.009398496240601503
6745090	C5	27	0.016917293233082706
6745090	C6	875	0.5482456140350878
6745094	C1	18	0.2608695652173913
6745094	C2	18	0.2608695652173913
6745094	C4	33	0.4782608695652174
6745096	C1	2	0.00975609756097561
6745096	C3	4	0.01951219512195122
6745096	C4	199	0.9707317073170731
6745097	C1	159	0.9244186046511628
6745097	C2	7	0.040697674418604654
6745097	C4	6	0.03488372093023256
6745099	C1	4	0.0625
6745099	C2	60	0.9375
6745102	C4	3	1
6745103	C2	2	1
6745104	C1	268	0.988929889298893
6745104	C2	3	0.01107011070110701
6745110	C1	5	0.038461538461538464
6745110	C2	19	0.14615384615384616
6745110	C4	106	0.8153846153846154
6745112	C3	27	0.8709677419354839
6745112	C5	4	0.12903225806451613
6745113	C4	2	1
6745115	C4	5	1
6745120	C1	3	0.024390243902439025
6745120	C2	3	0.024390243902439025
6745120	C3	25	0.2032520325203252
6745120	C4	89	0.7235772357723578
6745120	C5	3	0.024390243902439025
6745124	C1	22	0.044989775051124746
6745124	C2	35	0.07157464212678936
6745124	C3	60	0.12269938650306748
6745124	C4	366	0.7484662576687117
6745124	C5	4	0.0081799591002045
6745124	C6	2	0.00408997955010225
6745126	C3	5	0.06578947368421052
6745126	C4	66	0.868421052631579
6745126	C5	5	0.06578947368421052
6745128	C1	3	0.08571428571428572
6745128	C3	3	0.08571428571428572
6745128	C4	15	0.42857142857142855
6745128	C5	14	0.4
6745132	C3	7	0.28
6745132	C4	18	0.72
6745133	C1	8	0.02952029520295203
6745133	C2	21	0.07749077490774908
6745133	C3	28	0.1033210332103321
6745133	C4	10	0.03690036900369004
6745133	C5	106	0.39114391143911437
6745133	C6	98	0.36162361623616235
6745136	C4	65	1
6745141	C1	3	1
6745146	C2	83	1
6745148	C3	4	1
6745149	C1	12	0.02745995423340961
6745149	C2	8	0.018306636155606407
6745149	C3	3	0.006864988558352402
6745149	C4	22	0.05034324942791762
6745149	C5	3	0.006864988558352402
6745149	C6	389	0.8901601830663616
6745150	C5	31	1
6745151	C1	533	0.11686033764525323
6745151	C2	375	0.08221881166410874
6745151	C3	67	0.014689761017320764
6745151	C4	3579	0.7846963385222538
6745151	C6	7	0.0015347511510633632
6745153	C1	48	0.01961585615038823
6745153	C2	15	0.006129955046996322
6745153	C3	112	0.04577033101757254
6745153	C4	2215	0.9051900286064569
6745153	C5	57	0.023293829178586023
6745164	C2	8	0.14545454545454545
6745164	C4	47	0.8545454545454545
6745166	C3	2	0.011560693641618497
6745166	C4	171	0.9884393063583815
6745172	C1	4	0.0136986301369863
6745172	C2	2	0.00684931506849315
6745172	C3	286	0.9794520547945206
6745174	C3	3	1
6745178	C2	5	0.5
6745178	C3	5	0.5
6745183	C1	9	0.012893982808022923
6745183	C2	22	0.03151862464183381
6745183	C3	636	0.9111747851002865
6745183	C4	4	0.0057306590257879654
6745183	C5	9	0.012893982808022923
6745183	C6	18	0.025787965616045846
6745186	C3	2	1
6745187	C2	7	0.5
6745187	C4	7	0.5
6745190	C1	11	0.004484304932735426
6745190	C2	28	0.01141459437423563
6745190	C3	2330	0.9498573175703221
6745190	C4	9	0.0036689767631471666
6745190	C5	72	0.029351814105177332
6745190	C6	3	0.0012229922543823889
6745191	C3	2	0.1111111111111111
6745191	C4	16	0.8888888888888888
6745192	C1	8	0.007511737089201878
6745192	C2	6	0.005633802816901409
6745192	C3	298	0.27981220657276995
6745192	C4	47	0.044131455399061034
6745192	C5	691	0.6488262910798122
6745192	C6	15	0.014084507042253521
6745194	C1	70	0.1907356948228883
6745194	C2	23	0.06267029972752043
6745194	C4	274	0.7465940054495913
6745195	C4	3	1
6745197	C1	13	0.01694915254237288
6745197	C2	8	0.010430247718383311
6745197	C3	657	0.8565840938722294
6745197	C4	15	0.01955671447196871
6745197	C5	74	0.09647979139504563
6745199	C1	6	0.12
6745199	C3	14	0.28
6745199	C4	30	0.6
6745200	C1	4	0.01593625498007968
6745200	C2	65	0.2589641434262948
6745200	C4	180	0.7171314741035857
6745200	C6	2	0.00796812749003984
6745208	C1	4	0.02072538860103627
6745208	C4	187	0.9689119170984456
6745208	C6	2	0.010362694300518135
6745209	C5	8	1
6745211	C1	3	0.01818181818181818
6745211	C2	3	0.01818181818181818
6745211	C3	143	0.8666666666666667
6745211	C4	4	0.024242424242424242
6745211	C5	10	0.06060606060606061
6745211	C6	2	0.012121212121212121
6745212	C1	46	0.038753159224936815
6745212	C2	38	0.03201347935973041
6745212	C3	215	0.18112889637742208
6745212	C4	232	0.1954507160909857
6745212	C5	653	0.5501263689974726
6745212	C6	3	0.002527379949452401
6745213	C1	2	1
6745215	C1	4	0.13793103448275862
6745215	C2	8	0.27586206896551724
6745215	C3	4	0.13793103448275862
6745215	C5	13	0.4482758620689655
6745217	C1	8	0.034334763948497854
6745217	C2	220	0.944206008583691
6745217	C3	3	0.012875536480686695
6745217	C4	2	0.008583690987124463
6745218	C1	9	0.006185567010309278
6745218	C2	19	0.013058419243986255
6745218	C3	1340	0.9209621993127147
6745218	C4	9	0.006185567010309278
6745218	C5	78	0.05360824742268041
6745220	C2	4	0.04819277108433735
6745220	C4	79	0.9518072289156626
6745226	C1	54	0.43548387096774194
6745226	C4	70	0.5645161290322581
6745227	C1	5	1
6745228	C1	17	1
6745230	C5	3	1
6745231	C3	4	0.018604651162790697
6745231	C4	211	0.9813953488372092
6745233	C1	9	0.34615384615384615
6745233	C2	9	0.34615384615384615
6745233	C3	2	0.07692307692307693
6745233	C4	6	0.23076923076923078
6745234	C1	21	0.020588235294117647
6745234	C2	14	0.013725490196078431
6745234	C3	750	0.7352941176470589
6745234	C4	130	0.12745098039215685
6745234	C5	101	0.09901960784313725
6745234	C6	4	0.00392156862745098
6745235	C1	2	1
6745236	C3	11	0.6111111111111112
6745236	C4	7	0.3888888888888889
6745240	C1	420	0.37333333333333335
6745240	C2	28	0.024888888888888887
6745240	C3	4	0.0035555555555555557
6745240	C4	657	0.584
6745240	C5	14	0.012444444444444444
6745240	C6	2	0.0017777777777777779
6745241	C1	27	0.018132975151108125
6745241	C2	19	0.012760241773002015
6745241	C3	1198	0.8045668233713902
6745241	C4	59	0.039623908663532575
6745241	C5	64	0.042981867024848894
6745241	C6	122	0.0819341840161182
6745244	C3	9	1
6745245	C1	2	0.07142857142857142
6745245	C4	26	0.9285714285714286
6745246	C3	3	0.024793388429752067
6745246	C4	118	0.9752066115702479
6745249	C1	3	0.0297029702970297
6745249	C2	23	0.22772277227722773
6745249	C4	75	0.7425742574257426
6745251	C1	12	0.07317073170731707
6745251	C2	134	0.8170731707317073
6745251	C3	13	0.07926829268292683
6745251	C5	5	0.03048780487804878
6745257	C2	12	1
6745258	C1	5	0.042735042735042736
6745258	C2	112	0.9572649572649573
6745261	C1	2	0.2857142857142857
6745261	C4	5	0.7142857142857143
6745268	C3	3	0.02857142857142857
6745268	C4	102	0.9714285714285714
6745276	C2	2	1
6745278	C1	12	0.02771362586605081
6745278	C2	20	0.046189376443418015
6745278	C3	10	0.023094688221709007
6745278	C4	302	0.6974595842956121
6745278	C5	89	0.20554272517321015
6745279	C1	28	0.28865979381443296
6745279	C2	36	0.3711340206185567
6745279	C3	33	0.3402061855670103
6745281	C1	6	1
6745282	C1	5	0.03225806451612903
6745282	C2	4	0.025806451612903226
6745282	C4	146	0.9419354838709677
